Tested at The Flinders University of South Australia

Cell Name:,CP156V_3R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,50.970
Jsat [Ln J vs. V] (A/m2): ,4.143E+0
Jsat [Ln J vs. V] (mA/cm2): ,4.143E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
2.37350E+0,8.76427E-4,8.76427E+0,2.08020E+1
2.32300E+0,8.31604E-4,8.31604E+0,1.93182E+1
2.27250E+0,7.86781E-4,7.86781E+0,1.78796E+1
2.22200E+0,7.46727E-4,7.46727E+0,1.65923E+1
2.17150E+0,7.05719E-4,7.05719E+0,1.53247E+1
2.12100E+0,6.69479E-4,6.69479E+0,1.41997E+1
2.07050E+0,6.34193E-4,6.34193E+0,1.31310E+1
2.02000E+0,6.00815E-4,6.00815E+0,1.21365E+1
1.96950E+0,5.69344E-4,5.69344E+0,1.12132E+1
1.91900E+0,5.35965E-4,5.35965E+0,1.02852E+1
1.86850E+0,5.04494E-4,5.04494E+0,9.42646E+0
1.81800E+0,4.79698E-4,4.79698E+0,8.72091E+0
1.76750E+0,4.57764E-4,4.57764E+0,8.09097E+0
1.71700E+0,4.34875E-4,4.34875E+0,7.46681E+0
1.66650E+0,4.15802E-4,4.15802E+0,6.92934E+0
1.61600E+0,3.92914E-4,3.92914E+0,6.34949E+0
1.56550E+0,3.73840E-4,3.73840E+0,5.85247E+0
1.51500E+0,3.56674E-4,3.56674E+0,5.40361E+0
1.46450E+0,3.41415E-4,3.41415E+0,5.00003E+0
1.41400E+0,3.24249E-4,3.24249E+0,4.58489E+0
1.36350E+0,3.08037E-4,3.08037E+0,4.20008E+0
1.31300E+0,2.96593E-4,2.96593E+0,3.89426E+0
1.26250E+0,2.85149E-4,2.85149E+0,3.60000E+0
1.21200E+0,2.73705E-4,2.73705E+0,3.31730E+0
1.16150E+0,2.63214E-4,2.63214E+0,3.05723E+0
1.11100E+0,2.56538E-4,2.56538E+0,2.85014E+0
1.06050E+0,2.47955E-4,2.47955E+0,2.62957E+0
1.01000E+0,2.44141E-4,2.44141E+0,2.46582E+0
9.59500E-1,2.36511E-4,2.36511E+0,2.26932E+0
9.09000E-1,2.30789E-4,2.30789E+0,2.09787E+0
8.58500E-1,2.26974E-4,2.26974E+0,1.94858E+0
8.08000E-1,2.20299E-4,2.20299E+0,1.78001E+0
