Tested at The Flinders University of South Australia

Cell Name:,CP156X_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,108.723
Jsat [Ln J vs. V] (A/m2): ,7.818E+0
Jsat [Ln J vs. V] (mA/cm2): ,7.818E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.998



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.43450E+0,6.34193E-4,6.34193E+0,2.17814E+1
3.38400E+0,6.25610E-4,6.25610E+0,2.11707E+1
3.33350E+0,6.06537E-4,6.06537E+0,2.02189E+1
3.28300E+0,6.02722E-4,6.02722E+0,1.97874E+1
3.23250E+0,5.89371E-4,5.89371E+0,1.90514E+1
3.18200E+0,5.98908E-4,5.98907E+0,1.90572E+1
3.13150E+0,6.06537E-4,6.06537E+0,1.89937E+1
3.08100E+0,6.01768E-4,6.01768E+0,1.85405E+1
3.03050E+0,5.56946E-4,5.56946E+0,1.68782E+1
2.98000E+0,5.65529E-4,5.65529E+0,1.68528E+1
2.92950E+0,5.43594E-4,5.43594E+0,1.59246E+1
2.87900E+0,5.37872E-4,5.37872E+0,1.54853E+1
2.82850E+0,5.24521E-4,5.24521E+0,1.48361E+1
2.77800E+0,5.16891E-4,5.16891E+0,1.43592E+1
2.72750E+0,5.04494E-4,5.04494E+0,1.37601E+1
2.67700E+0,4.89235E-4,4.89235E+0,1.30968E+1
2.62650E+0,4.84467E-4,4.84467E+0,1.27245E+1
2.57600E+0,4.88281E-4,4.88281E+0,1.25781E+1
2.52550E+0,4.79698E-4,4.79698E+0,1.21148E+1
2.47450E+0,4.60625E-4,4.60625E+0,1.13982E+1
2.42400E+0,4.43459E-4,4.43459E+0,1.07494E+1
2.37350E+0,4.40597E-4,4.40597E+0,1.04576E+1
2.32300E+0,4.24385E-4,4.24385E+0,9.85847E+0
2.27250E+0,4.17709E-4,4.17709E+0,9.49245E+0
2.22200E+0,4.08173E-4,4.08173E+0,9.06960E+0
2.17150E+0,4.01497E-4,4.01497E+0,8.71851E+0
2.12100E+0,3.91007E-4,3.91006E+0,8.29325E+0
2.07050E+0,3.75748E-4,3.75748E+0,7.77986E+0
2.02000E+0,3.62396E-4,3.62396E+0,7.32040E+0
1.96950E+0,3.49045E-4,3.49045E+0,6.87444E+0
1.91900E+0,3.42369E-4,3.42369E+0,6.57006E+0
1.86850E+0,3.33786E-4,3.33786E+0,6.23679E+0
1.81800E+0,3.26157E-4,3.26157E+0,5.92953E+0
1.76750E+0,3.20435E-4,3.20435E+0,5.66368E+0
1.71700E+0,3.15666E-4,3.15666E+0,5.41999E+0
1.66650E+0,3.04222E-4,3.04222E+0,5.06986E+0
1.61600E+0,2.96593E-4,2.96593E+0,4.79294E+0
1.56550E+0,2.89917E-4,2.89917E+0,4.53865E+0
1.51500E+0,2.88010E-4,2.88010E+0,4.36335E+0
1.46450E+0,2.78473E-4,2.78473E+0,4.07824E+0
1.41400E+0,2.67983E-4,2.67982E+0,3.78927E+0
1.36350E+0,2.58446E-4,2.58446E+0,3.52391E+0
1.31300E+0,2.57492E-4,2.57492E+0,3.38087E+0
1.26250E+0,2.54631E-4,2.54631E+0,3.21472E+0
1.21200E+0,2.48909E-4,2.48909E+0,3.01678E+0
1.16150E+0,2.38419E-4,2.38419E+0,2.76923E+0
1.11100E+0,2.34604E-4,2.34604E+0,2.60645E+0
1.06050E+0,2.26974E-4,2.26974E+0,2.40706E+0
1.01000E+0,2.31743E-4,2.31743E+0,2.34060E+0
9.59500E-1,2.25067E-4,2.25067E+0,2.15952E+0
9.09000E-1,2.20299E-4,2.20299E+0,2.00252E+0
8.58500E-1,2.16484E-4,2.16484E+0,1.85852E+0
8.08000E-1,2.13623E-4,2.13623E+0,1.72607E+0
7.57500E-1,2.06947E-4,2.06947E+0,1.56763E+0
7.07000E-1,2.08855E-4,2.08855E+0,1.47660E+0
6.56500E-1,2.05994E-4,2.05994E+0,1.35235E+0
6.06000E-1,2.00272E-4,2.00272E+0,1.21365E+0
5.55500E-1,1.96457E-4,1.96457E+0,1.09132E+0
5.05000E-1,1.94550E-4,1.94550E+0,9.82475E-1
4.54500E-1,1.92642E-4,1.92642E+0,8.75559E-1
4.04000E-1,1.90735E-4,1.90735E+0,7.70569E-1
3.53500E-1,2.05994E-4,2.05994E+0,7.28188E-1
3.03000E-1,1.87874E-4,1.87874E+0,5.69258E-1
2.52500E-1,1.90735E-4,1.90735E+0,4.81606E-1
2.02000E-1,1.85967E-4,1.85966E+0,3.75652E-1
1.51500E-1,1.86920E-4,1.86920E+0,2.83184E-1
1.01000E-1,1.85967E-4,1.85966E+0,1.87826E-1
5.05000E-2,1.84059E-4,1.84059E+0,9.29498E-2
0.00000E+0,1.83106E-4,1.83106E+0,0.00000E+0
1.00000E+1,4.03214E-3,4.03213E+1,4.03213E+2
