Tested at The Flinders University of South Australia

Cell Name:,CP156U_5
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.67700E+0,1.69134E-2,1.69134E+2,1.29844E+3
7.72750E+0,1.69268E-2,1.69268E+2,1.30802E+3
7.77800E+0,1.70069E-2,1.70069E+2,1.32279E+3
7.82850E+0,1.70088E-2,1.70088E+2,1.33153E+3
7.87900E+0,1.69954E-2,1.69954E+2,1.33907E+3
7.92950E+0,1.69582E-2,1.69582E+2,1.34470E+3
7.98000E+0,1.70174E-2,1.70174E+2,1.35799E+3
8.03050E+0,1.69229E-2,1.69229E+2,1.35900E+3
8.08100E+0,1.69067E-2,1.69067E+2,1.36623E+3
8.13150E+0,1.69563E-2,1.69563E+2,1.37880E+3
8.18200E+0,1.69497E-2,1.69496E+2,1.38682E+3
8.23250E+0,1.69983E-2,1.69983E+2,1.39938E+3
8.28300E+0,1.70240E-2,1.70240E+2,1.41010E+3
8.33350E+0,1.69525E-2,1.69525E+2,1.41274E+3
8.38400E+0,1.69783E-2,1.69783E+2,1.42346E+3
8.43450E+0,1.69716E-2,1.69716E+2,1.43147E+3
8.48500E+0,1.69363E-2,1.69363E+2,1.43705E+3
8.53550E+0,1.69525E-2,1.69525E+2,1.44698E+3
8.58600E+0,1.70460E-2,1.70460E+2,1.46357E+3
8.63650E+0,1.70069E-2,1.70069E+2,1.46880E+3
8.68700E+0,1.70574E-2,1.70574E+2,1.48178E+3
8.73750E+0,1.71337E-2,1.71337E+2,1.49706E+3
8.78800E+0,1.70650E-2,1.70650E+2,1.49968E+3
8.83850E+0,1.71576E-2,1.71576E+2,1.51647E+3
8.88900E+0,1.70536E-2,1.70536E+2,1.51589E+3
8.93950E+0,1.71089E-2,1.71089E+2,1.52945E+3
8.99000E+0,1.71223E-2,1.71223E+2,1.53929E+3
9.04050E+0,1.71919E-2,1.71919E+2,1.55423E+3
9.09100E+0,1.72358E-2,1.72358E+2,1.56690E+3
9.14150E+0,1.73359E-2,1.73359E+2,1.58476E+3
9.19200E+0,1.73254E-2,1.73254E+2,1.59255E+3
9.24250E+0,1.74513E-2,1.74513E+2,1.61294E+3
9.29300E+0,1.75085E-2,1.75085E+2,1.62707E+3
9.34350E+0,1.76544E-2,1.76544E+2,1.64954E+3
9.39400E+0,1.77116E-2,1.77116E+2,1.66383E+3
9.44450E+0,1.77736E-2,1.77736E+2,1.67863E+3
9.49500E+0,1.78347E-2,1.78347E+2,1.69340E+3
9.54550E+0,1.79577E-2,1.79577E+2,1.71415E+3
9.59600E+0,1.80597E-2,1.80597E+2,1.73301E+3
9.64650E+0,1.82571E-2,1.82571E+2,1.76118E+3
9.69700E+0,1.83706E-2,1.83706E+2,1.78140E+3
9.74750E+0,1.85289E-2,1.85289E+2,1.80611E+3
9.79800E+0,1.86472E-2,1.86472E+2,1.82705E+3
9.84850E+0,1.88513E-2,1.88513E+2,1.85657E+3
9.89900E+0,1.90315E-2,1.90315E+2,1.88393E+3
9.94950E+0,1.92013E-2,1.92013E+2,1.91043E+3
1.00000E+1,1.93901E-2,1.93901E+2,1.93901E+3
0.00000E+0,1.87874E-4,1.87874E+0,0.00000E+0
