Tested at The Flinders University of South Australia

Cell Name:,CP156W_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.82850E+0,8.85677E-3,8.85677E+1,6.93352E+2
7.87900E+0,8.82626E-3,8.82626E+1,6.95421E+2
7.92950E+0,8.82721E-3,8.82721E+1,6.99954E+2
7.98000E+0,8.87203E-3,8.87203E+1,7.07988E+2
8.03050E+0,8.93402E-3,8.93402E+1,7.17447E+2
8.08100E+0,8.94642E-3,8.94642E+1,7.22960E+2
8.13150E+0,8.98933E-3,8.98933E+1,7.30968E+2
8.18200E+0,8.95119E-3,8.95119E+1,7.32386E+2
8.23250E+0,8.93402E-3,8.93402E+1,7.35493E+2
8.28300E+0,8.89111E-3,8.89111E+1,7.36450E+2
8.33350E+0,8.89492E-3,8.89492E+1,7.41258E+2
8.38400E+0,8.86726E-3,8.86726E+1,7.43431E+2
8.43450E+0,8.87966E-3,8.87966E+1,7.48955E+2
8.48500E+0,8.88824E-3,8.88824E+1,7.54168E+2
8.53550E+0,8.90255E-3,8.90255E+1,7.59877E+2
8.58600E+0,8.85677E-3,8.85677E+1,7.60443E+2
8.63650E+0,8.83007E-3,8.83007E+1,7.62609E+2
8.68700E+0,8.86536E-3,8.86536E+1,7.70133E+2
8.73750E+0,8.84628E-3,8.84628E+1,7.72944E+2
8.78800E+0,8.79574E-3,8.79574E+1,7.72969E+2
8.83850E+0,8.73947E-3,8.73947E+1,7.72438E+2
8.88900E+0,8.79192E-3,8.79192E+1,7.81514E+2
8.93950E+0,8.72326E-3,8.72326E+1,7.79816E+2
8.99000E+0,8.70323E-3,8.70323E+1,7.82421E+2
9.04050E+0,8.63934E-3,8.63934E+1,7.81039E+2
9.09100E+0,8.66127E-3,8.66127E+1,7.87396E+2
9.14150E+0,8.63552E-3,8.63552E+1,7.89416E+2
9.19200E+0,8.69179E-3,8.69179E+1,7.98949E+2
9.24250E+0,8.69751E-3,8.69751E+1,8.03867E+2
9.29300E+0,8.65555E-3,8.65555E+1,8.04360E+2
9.34350E+0,8.64601E-3,8.64601E+1,8.07840E+2
9.39400E+0,8.67748E-3,8.67748E+1,8.15163E+2
9.44450E+0,8.66222E-3,8.66222E+1,8.18104E+2
9.49500E+0,8.64792E-3,8.64792E+1,8.21120E+2
9.54550E+0,8.70132E-3,8.70132E+1,8.30585E+2
9.59600E+0,8.67748E-3,8.67748E+1,8.32691E+2
9.64650E+0,8.67462E-3,8.67462E+1,8.36797E+2
9.69700E+0,8.66604E-3,8.66604E+1,8.40346E+2
9.74750E+0,8.67748E-3,8.67748E+1,8.45838E+2
9.79800E+0,8.74519E-3,8.74519E+1,8.56854E+2
9.84850E+0,8.76808E-3,8.76808E+1,8.63525E+2
9.89900E+0,8.76903E-3,8.76903E+1,8.68047E+2
9.94950E+0,8.83293E-3,8.83293E+1,8.78833E+2
1.00000E+1,8.85963E-3,8.85963E+1,8.85963E+2
0.00000E+0,1.84059E-4,1.84059E+0,0.00000E+0
