Tested at The Flinders University of South Australia

Cell Name:,CP156T_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,592.053
Jsat [Ln J vs. V] (A/m2): ,2.926E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.926E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.895



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.55550E+0,7.87735E-4,7.87735E+0,4.37626E+1
5.61100E+0,8.02994E-4,8.02994E+0,4.50560E+1
5.66650E+0,8.26836E-4,8.26836E+0,4.68526E+1
5.72200E+0,8.78334E-4,8.78334E+0,5.02583E+1
5.77800E+0,8.65936E-4,8.65936E+0,5.00338E+1
5.83350E+0,9.17435E-4,9.17435E+0,5.35186E+1
5.88900E+0,9.34601E-4,9.34601E+0,5.50386E+1
5.94450E+0,9.36508E-4,9.36508E+0,5.56707E+1
6.00000E+0,1.00231E-3,1.00231E+1,6.01387E+1
6.05550E+0,9.96590E-4,9.96590E+0,6.03485E+1
6.11100E+0,1.04713E-3,1.04713E+1,6.39904E+1
6.16650E+0,1.10149E-3,1.10149E+1,6.79236E+1
6.22200E+0,1.12820E-3,1.12820E+1,7.01964E+1
6.27800E+0,1.19400E-3,1.19400E+1,7.49593E+1
6.33350E+0,1.28365E-3,1.28365E+1,8.12997E+1
6.38900E+0,1.29700E-3,1.29700E+1,8.28651E+1
6.44450E+0,1.35326E-3,1.35326E+1,8.72111E+1
6.50000E+0,1.51062E-3,1.51062E+1,9.81903E+1
6.55550E+0,1.52397E-3,1.52397E+1,9.99040E+1
6.61100E+0,1.60313E-3,1.60313E+1,1.05983E+2
6.66650E+0,1.64986E-3,1.64986E+1,1.09988E+2
6.72200E+0,1.68037E-3,1.68037E+1,1.12955E+2
6.77800E+0,1.74904E-3,1.74904E+1,1.18550E+2
6.83350E+0,1.84154E-3,1.84154E+1,1.25842E+2
6.88900E+0,1.97315E-3,1.97315E+1,1.35930E+2
6.94450E+0,2.00558E-3,2.00558E+1,1.39277E+2
7.00000E+0,2.10762E-3,2.10762E+1,1.47533E+2
7.05550E+0,2.21634E-3,2.21634E+1,1.56374E+2
7.11100E+0,2.34604E-3,2.34604E+1,1.66827E+2
7.16650E+0,2.43378E-3,2.43378E+1,1.74417E+2
7.22200E+0,2.59209E-3,2.59209E+1,1.87201E+2
7.27800E+0,2.70462E-3,2.70462E+1,1.96842E+2
7.33350E+0,2.82478E-3,2.82478E+1,2.07155E+2
7.38900E+0,2.94876E-3,2.94876E+1,2.17884E+2
7.44450E+0,3.07751E-3,3.07751E+1,2.29105E+2
7.50000E+0,3.23677E-3,3.23677E+1,2.42758E+2
7.55550E+0,3.40271E-3,3.40271E+1,2.57092E+2
7.61100E+0,3.60012E-3,3.60012E+1,2.74005E+2
7.66650E+0,3.72315E-3,3.72315E+1,2.85435E+2
7.72200E+0,3.93105E-3,3.93105E+1,3.03555E+2
7.77800E+0,4.12273E-3,4.12273E+1,3.20666E+2
7.83350E+0,4.29821E-3,4.29821E+1,3.36700E+2
7.88900E+0,4.52614E-3,4.52614E+1,3.57067E+2
7.94450E+0,4.75216E-3,4.75216E+1,3.77535E+2
8.00000E+0,5.01156E-3,5.01156E+1,4.00925E+2
8.05550E+0,5.21851E-3,5.21851E+1,4.20377E+2
8.11100E+0,5.45597E-3,5.45597E+1,4.42534E+2
8.16650E+0,5.70679E-3,5.70679E+1,4.66045E+2
