Tested at The Flinders University of South Australia

Cell Name:,CP156U_1R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,163.607
Jsat [Ln J vs. V] (A/m2): ,7.768E+2
Jsat [Ln J vs. V] (mA/cm2): ,7.768E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.994



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
2.02000E+0,7.22885E-4,7.22885E+0,1.46023E+1
1.96950E+0,6.92368E-4,6.92368E+0,1.36362E+1
1.91900E+0,6.60896E-4,6.60896E+0,1.26826E+1
1.86850E+0,6.27518E-4,6.27518E+0,1.17252E+1
1.81800E+0,5.96046E-4,5.96046E+0,1.08361E+1
1.76750E+0,5.70297E-4,5.70297E+0,1.00800E+1
1.71700E+0,5.39780E-4,5.39780E+0,9.26802E+0
1.66650E+0,5.14984E-4,5.14984E+0,8.58221E+0
1.61600E+0,4.91142E-4,4.91142E+0,7.93686E+0
1.56550E+0,4.72069E-4,4.72069E+0,7.39024E+0
1.51500E+0,4.50134E-4,4.50134E+0,6.81953E+0
1.46450E+0,4.32968E-4,4.32968E+0,6.34082E+0
1.41400E+0,4.10080E-4,4.10080E+0,5.79853E+0
1.36350E+0,3.91960E-4,3.91960E+0,5.34438E+0
1.31300E+0,3.77655E-4,3.77655E+0,4.95861E+0
1.26250E+0,3.61443E-4,3.61443E+0,4.56321E+0
1.21200E+0,3.48091E-4,3.48091E+0,4.21886E+0
1.16150E+0,3.29971E-4,3.29971E+0,3.83262E+0
1.11100E+0,3.16620E-4,3.16620E+0,3.51765E+0
1.06050E+0,3.06129E-4,3.06129E+0,3.24650E+0
1.01000E+0,2.96593E-4,2.96593E+0,2.99559E+0
9.59500E-1,2.85149E-4,2.85149E+0,2.73600E+0
9.09000E-1,2.75612E-4,2.75612E+0,2.50531E+0
8.58500E-1,2.65122E-4,2.65121E+0,2.27607E+0
8.08000E-1,2.58446E-4,2.58446E+0,2.08824E+0
7.57500E-1,2.48909E-4,2.48909E+0,1.88549E+0
7.07000E-1,2.42233E-4,2.42233E+0,1.71259E+0
6.56500E-1,2.34604E-4,2.34604E+0,1.54017E+0
6.06000E-1,2.29835E-4,2.29835E+0,1.39280E+0
5.55500E-1,2.26021E-4,2.26021E+0,1.25555E+0
5.05000E-1,2.23160E-4,2.23160E+0,1.12696E+0
4.54500E-1,2.20299E-4,2.20299E+0,1.00126E+0
4.04000E-1,2.20299E-4,2.20299E+0,8.90007E-1
3.53500E-1,2.15530E-4,2.15530E+0,7.61900E-1
3.03000E-1,2.09808E-4,2.09808E+0,6.35719E-1
2.52500E-1,2.06947E-4,2.06947E+0,5.22542E-1
2.02000E-1,2.06947E-4,2.06947E+0,4.18034E-1
1.51500E-1,2.06947E-4,2.06947E+0,3.13525E-1
1.01000E-1,2.05994E-4,2.05994E+0,2.08054E-1
5.05000E-2,2.00272E-4,2.00272E+0,1.01137E-1
0.00000E+0,2.00272E-4,2.00272E+0,0.00000E+0
1.00000E+1,2.89154E-2,2.89154E+2,2.89154E+3
