Tested at The Flinders University of South Australia

Cell Name:,CP156Q_6
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,81.081
Jsat [Ln J vs. V] (A/m2): ,8.393E+0
Jsat [Ln J vs. V] (mA/cm2): ,8.393E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.460



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.83850E+0,5.04112E-3,5.04112E+1,1.93503E+2
3.78800E+0,4.90856E-3,4.90856E+1,1.85936E+2
3.73750E+0,4.77505E-3,4.77505E+1,1.78467E+2
3.68700E+0,4.61674E-3,4.61674E+1,1.70219E+2
3.63650E+0,4.47655E-3,4.47655E+1,1.62790E+2
3.58600E+0,4.33159E-3,4.33159E+1,1.55331E+2
3.53550E+0,4.15325E-3,4.15325E+1,1.46838E+2
3.48500E+0,4.04739E-3,4.04739E+1,1.41052E+2
3.43450E+0,3.91006E-3,3.91006E+1,1.34291E+2
3.38400E+0,3.79944E-3,3.79944E+1,1.28573E+2
3.33350E+0,3.65639E-3,3.65639E+1,1.21886E+2
3.28300E+0,3.53908E-3,3.53908E+1,1.16188E+2
3.23250E+0,3.38745E-3,3.38745E+1,1.09499E+2
3.18200E+0,3.28350E-3,3.28350E+1,1.04481E+2
3.13150E+0,3.18527E-3,3.18527E+1,9.97468E+1
3.08100E+0,3.06797E-3,3.06797E+1,9.45242E+1
3.03050E+0,2.95830E-3,2.95830E+1,8.96512E+1
2.98000E+0,2.84576E-3,2.84576E+1,8.48038E+1
2.92950E+0,2.75993E-3,2.75993E+1,8.08522E+1
2.87900E+0,2.65026E-3,2.65026E+1,7.63010E+1
2.82850E+0,2.52724E-3,2.52724E+1,7.14829E+1
2.77800E+0,2.42329E-3,2.42329E+1,6.73189E+1
2.72750E+0,2.33650E-3,2.33650E+1,6.37281E+1
2.67700E+0,2.23255E-3,2.23255E+1,5.97654E+1
2.62650E+0,2.13718E-3,2.13718E+1,5.61331E+1
2.57600E+0,2.05326E-3,2.05326E+1,5.28920E+1
2.52550E+0,1.96457E-3,1.96457E+1,4.96152E+1
2.47450E+0,1.87683E-3,1.87683E+1,4.64422E+1
2.42400E+0,1.79291E-3,1.79291E+1,4.34601E+1
2.37350E+0,1.70612E-3,1.70612E+1,4.04948E+1
2.32300E+0,1.63746E-3,1.63746E+1,3.80382E+1
2.27250E+0,1.56975E-3,1.56975E+1,3.56725E+1
2.22200E+0,1.49441E-3,1.49441E+1,3.32057E+1
2.17150E+0,1.41430E-3,1.41430E+1,3.07115E+1
2.12100E+0,1.34182E-3,1.34182E+1,2.84600E+1
2.07050E+0,1.27506E-3,1.27506E+1,2.64002E+1
2.02000E+0,1.21212E-3,1.21212E+1,2.44848E+1
1.96950E+0,1.15776E-3,1.15776E+1,2.28021E+1
1.91900E+0,1.08624E-3,1.08623E+1,2.08448E+1
1.86850E+0,1.02234E-3,1.02234E+1,1.91024E+1
1.81800E+0,9.76562E-4,9.76563E+0,1.77539E+1
1.76750E+0,9.30786E-4,9.30786E+0,1.64516E+1
