Tested at The Flinders University of South Australia

Cell Name:,CP156R_3R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,31.888
Jsat [Ln J vs. V] (A/m2): ,9.463E-2
Jsat [Ln J vs. V] (mA/cm2): ,9.463E-3
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.21200E+0,5.38826E-4,5.38826E+0,6.53057E+0
1.16150E+0,5.05447E-4,5.05447E+0,5.87077E+0
1.11100E+0,4.73976E-4,4.73976E+0,5.26587E+0
1.06050E+0,4.44412E-4,4.44412E+0,4.71299E+0
1.01000E+0,4.18663E-4,4.18663E+0,4.22850E+0
9.59500E-1,3.94821E-4,3.94821E+0,3.78831E+0
9.09000E-1,3.70026E-4,3.70026E+0,3.36353E+0
8.58500E-1,3.49045E-4,3.49045E+0,2.99655E+0
8.08000E-1,3.30925E-4,3.30925E+0,2.67387E+0
7.57500E-1,3.14712E-4,3.14712E+0,2.38395E+0
7.07000E-1,2.98500E-4,2.98500E+0,2.11040E+0
6.56500E-1,2.84195E-4,2.84195E+0,1.86574E+0
6.06000E-1,2.70844E-4,2.70843E+0,1.64131E+0
5.55500E-1,2.58446E-4,2.58446E+0,1.43567E+0
5.05000E-1,2.51770E-4,2.51770E+0,1.27144E+0
4.54500E-1,2.42233E-4,2.42233E+0,1.10095E+0
4.04000E-1,2.35558E-4,2.35558E+0,9.51653E-1
3.53500E-1,2.26021E-4,2.26021E+0,7.98984E-1
3.03000E-1,2.17438E-4,2.17438E+0,6.58836E-1
2.52500E-1,2.13623E-4,2.13623E+0,5.39398E-1
2.02000E-1,2.13623E-4,2.13623E+0,4.31518E-1
1.51500E-1,2.10762E-4,2.10762E+0,3.19304E-1
1.01000E-1,2.07901E-4,2.07901E+0,2.09980E-1
5.05000E-2,2.05994E-4,2.05994E+0,1.04027E-1
0.00000E+0,2.03133E-4,2.03133E+0,0.00000E+0
1.00000E+1,4.04768E-2,4.04768E+2,4.04768E+3
