Tested at The Flinders University of South Australia

Cell Name:,CP156U_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,NaN
Jsat [Ln J vs. V] (A/m2): ,NaN
Jsat [Ln J vs. V] (mA/cm2): ,NaN
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,NaN



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
9.59600E+0,1.58005E-2,1.58005E+2,1.51621E+3
9.64650E+0,1.57719E-2,1.57719E+2,1.52143E+3
9.69700E+0,1.58348E-2,1.58348E+2,1.53550E+3
9.74750E+0,1.58539E-2,1.58539E+2,1.54536E+3
9.79800E+0,1.59187E-2,1.59187E+2,1.55972E+3
9.84850E+0,1.59712E-2,1.59712E+2,1.57292E+3
9.89900E+0,1.61324E-2,1.61323E+2,1.59694E+3
9.94950E+0,1.62163E-2,1.62163E+2,1.61344E+3
1.00000E+1,1.63021E-2,1.63021E+2,1.63021E+3
0.00000E+0,1.84059E-4,1.84059E+0,0.00000E+0
