Tested at The Flinders University of South Australia

Cell Name:,CP156Q_2R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,148.600
Jsat [Ln J vs. V] (A/m2): ,2.835E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.835E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.966



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
7.66650E+0,1.41583E-2,1.41583E+2,1.08544E+3
7.72200E+0,1.41878E-2,1.41878E+2,1.09558E+3
7.77800E+0,1.41878E-2,1.41878E+2,1.10353E+3
7.83350E+0,1.42403E-2,1.42403E+2,1.11551E+3
7.88900E+0,1.43242E-2,1.43242E+2,1.13004E+3
7.94450E+0,1.44024E-2,1.44024E+2,1.14420E+3
8.00000E+0,1.43843E-2,1.43843E+2,1.15074E+3
8.05550E+0,1.44005E-2,1.44005E+2,1.16003E+3
8.11100E+0,1.44367E-2,1.44367E+2,1.17096E+3
8.16650E+0,1.44653E-2,1.44653E+2,1.18131E+3
8.22200E+0,1.44339E-2,1.44339E+2,1.18675E+3
8.27800E+0,1.44568E-2,1.44567E+2,1.19673E+3
8.33350E+0,1.45025E-2,1.45025E+2,1.20857E+3
8.38900E+0,1.44472E-2,1.44472E+2,1.21198E+3
8.44450E+0,1.44815E-2,1.44815E+2,1.22289E+3
8.50000E+0,1.44606E-2,1.44606E+2,1.22915E+3
8.55550E+0,1.44835E-2,1.44834E+2,1.23913E+3
8.61100E+0,1.44968E-2,1.44968E+2,1.24832E+3
8.66650E+0,1.45063E-2,1.45063E+2,1.25719E+3
8.72200E+0,1.45016E-2,1.45016E+2,1.26483E+3
8.77800E+0,1.44787E-2,1.44787E+2,1.27094E+3
8.83350E+0,1.44606E-2,1.44606E+2,1.27737E+3
8.88900E+0,1.44281E-2,1.44281E+2,1.28252E+3
8.94450E+0,1.44243E-2,1.44243E+2,1.29018E+3
9.00000E+0,1.44272E-2,1.44272E+2,1.29845E+3
9.05550E+0,1.43681E-2,1.43681E+2,1.30110E+3
9.11100E+0,1.43204E-2,1.43204E+2,1.30473E+3
9.16650E+0,1.43433E-2,1.43433E+2,1.31477E+3
9.22200E+0,1.43051E-2,1.43051E+2,1.31922E+3
9.27800E+0,1.42107E-2,1.42107E+2,1.31847E+3
9.33350E+0,1.42384E-2,1.42384E+2,1.32894E+3
9.38900E+0,1.42174E-2,1.42174E+2,1.33487E+3
9.44450E+0,1.41935E-2,1.41935E+2,1.34051E+3
9.50000E+0,1.41621E-2,1.41621E+2,1.34540E+3
9.55550E+0,1.41249E-2,1.41249E+2,1.34970E+3
9.61100E+0,1.41087E-2,1.41087E+2,1.35598E+3
9.66650E+0,1.41029E-2,1.41029E+2,1.36326E+3
9.72200E+0,1.40896E-2,1.40896E+2,1.36979E+3
9.77800E+0,1.40114E-2,1.40114E+2,1.37003E+3
9.83350E+0,1.39561E-2,1.39561E+2,1.37237E+3
9.88900E+0,1.39246E-2,1.39246E+2,1.37700E+3
9.94450E+0,1.38989E-2,1.38988E+2,1.38217E+3
1.00000E+1,1.38607E-2,1.38607E+2,1.38607E+3
-1.00000E+0,1.12534E-4,1.12534E+0,-1.12534E+0
