Tested at The Flinders University of South Australia

Cell Name:,CP156W_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,212.405
Jsat [Ln J vs. V] (A/m2): ,1.225E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.225E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.981



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.33350E+0,1.62220E-3,1.62220E+1,5.40760E+1
3.28300E+0,1.57738E-3,1.57738E+1,5.17853E+1
3.23250E+0,1.51920E-3,1.51920E+1,4.91082E+1
3.18200E+0,1.46770E-3,1.46770E+1,4.67024E+1
3.13150E+0,1.41907E-3,1.41907E+1,4.44381E+1
3.08100E+0,1.39523E-3,1.39523E+1,4.29869E+1
3.03050E+0,1.35422E-3,1.35422E+1,4.10396E+1
2.98000E+0,1.29890E-3,1.29890E+1,3.87073E+1
2.92950E+0,1.26171E-3,1.26171E+1,3.69618E+1
2.87900E+0,1.22738E-3,1.22738E+1,3.53362E+1
2.82850E+0,1.18446E-3,1.18446E+1,3.35026E+1
2.77800E+0,1.15204E-3,1.15204E+1,3.20036E+1
2.72750E+0,1.11771E-3,1.11771E+1,3.04854E+1
2.67700E+0,1.07670E-3,1.07670E+1,2.88232E+1
2.62650E+0,1.03664E-3,1.03664E+1,2.72275E+1
2.57600E+0,1.00899E-3,1.00899E+1,2.59915E+1
2.52550E+0,9.67979E-4,9.67979E+0,2.44463E+1
2.47450E+0,9.30786E-4,9.30786E+0,2.30323E+1
2.42400E+0,8.89778E-4,8.89778E+0,2.15682E+1
2.37350E+0,8.59261E-4,8.59261E+0,2.03946E+1
2.32300E+0,8.24928E-4,8.24928E+0,1.91631E+1
2.27250E+0,7.86781E-4,7.86781E+0,1.78796E+1
2.22200E+0,7.54356E-4,7.54356E+0,1.67618E+1
2.17150E+0,7.26700E-4,7.26700E+0,1.57803E+1
2.12100E+0,6.91414E-4,6.91414E+0,1.46649E+1
2.07050E+0,6.62804E-4,6.62804E+0,1.37233E+1
2.02000E+0,6.34193E-4,6.34193E+0,1.28107E+1
1.96950E+0,6.08444E-4,6.08444E+0,1.19833E+1
1.91900E+0,5.87463E-4,5.87463E+0,1.12734E+1
1.86850E+0,5.60761E-4,5.60760E+0,1.04778E+1
1.81800E+0,5.36919E-4,5.36919E+0,9.76118E+0
1.76750E+0,5.14031E-4,5.14030E+0,9.08549E+0
1.71700E+0,4.91142E-4,4.91142E+0,8.43291E+0
1.66650E+0,4.70161E-4,4.70161E+0,7.83524E+0
1.61600E+0,4.51088E-4,4.51088E+0,7.28958E+0
1.56550E+0,4.31061E-4,4.31061E+0,6.74826E+0
1.51500E+0,4.11987E-4,4.11987E+0,6.24161E+0
1.46450E+0,3.92914E-4,3.92914E+0,5.75422E+0
1.41400E+0,3.77655E-4,3.77655E+0,5.34004E+0
1.36350E+0,3.63350E-4,3.63350E+0,4.95428E+0
1.31300E+0,3.51906E-4,3.51906E+0,4.62052E+0
1.26250E+0,3.35693E-4,3.35693E+0,4.23813E+0
1.21200E+0,3.28064E-4,3.28064E+0,3.97614E+0
1.16150E+0,3.22342E-4,3.22342E+0,3.74400E+0
1.11100E+0,3.17573E-4,3.17573E+0,3.52824E+0
1.06050E+0,3.02315E-4,3.02315E+0,3.20605E+0
1.01000E+0,2.86102E-4,2.86102E+0,2.88963E+0
9.59500E-1,2.79427E-4,2.79427E+0,2.68110E+0
9.09000E-1,2.63214E-4,2.63214E+0,2.39262E+0
8.58500E-1,2.56538E-4,2.56538E+0,2.20238E+0
8.08000E-1,2.47955E-4,2.47955E+0,2.00348E+0
7.57500E-1,2.38419E-4,2.38419E+0,1.80602E+0
7.07000E-1,2.33650E-4,2.33650E+0,1.65191E+0
6.56500E-1,2.25067E-4,2.25067E+0,1.47757E+0
6.06000E-1,6.45637E-4,6.45637E+0,3.91256E+0
5.55500E-1,5.60761E-4,5.60760E+0,3.11502E+0
5.05000E-1,3.82423E-4,3.82423E+0,1.93124E+0
4.54500E-1,2.99454E-4,2.99454E+0,1.36102E+0
4.04000E-1,4.28200E-4,4.28200E+0,1.72993E+0
3.53500E-1,3.92914E-4,3.92914E+0,1.38895E+0
3.03000E-1,3.68118E-4,3.68118E+0,1.11540E+0
2.52500E-1,3.42369E-4,3.42369E+0,8.64482E-1
2.02000E-1,2.66075E-4,2.66075E+0,5.37472E-1
1.51500E-1,2.70844E-4,2.70843E+0,4.10328E-1
1.01000E-1,2.44141E-4,2.44141E+0,2.46582E-1
5.05000E-2,2.04086E-4,2.04086E+0,1.03064E-1
0.00000E+0,1.88828E-4,1.88827E+0,0.00000E+0
1.00000E+1,8.39424E-3,8.39424E+1,8.39424E+2
