Tested at The Flinders University of South Australia

Cell Name:,CP156R_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,282.115
Jsat [Ln J vs. V] (A/m2): ,2.184E+2
Jsat [Ln J vs. V] (mA/cm2): ,2.184E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.984



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.88900E+0,3.12424E-3,3.12424E+1,1.21502E+2
3.83850E+0,3.06511E-3,3.06511E+1,1.17654E+2
3.78800E+0,2.97356E-3,2.97356E+1,1.12638E+2
3.73750E+0,2.88677E-3,2.88677E+1,1.07893E+2
3.68700E+0,2.80571E-3,2.80571E+1,1.03447E+2
3.63650E+0,2.74754E-3,2.74754E+1,9.99141E+1
3.58600E+0,2.65980E-3,2.65980E+1,9.53804E+1
3.53550E+0,2.55203E-3,2.55203E+1,9.02271E+1
3.48500E+0,2.46048E-3,2.46048E+1,8.57477E+1
3.43450E+0,2.44808E-3,2.44808E+1,8.40794E+1
3.38400E+0,2.34222E-3,2.34222E+1,7.92609E+1
3.33350E+0,2.27070E-3,2.27070E+1,7.56938E+1
3.28300E+0,2.20490E-3,2.20490E+1,7.23867E+1
3.23250E+0,2.13337E-3,2.13337E+1,6.89612E+1
3.18200E+0,2.08378E-3,2.08378E+1,6.63058E+1
3.13150E+0,1.99413E-3,1.99413E+1,6.24463E+1
3.08100E+0,1.89304E-3,1.89304E+1,5.83247E+1
3.03050E+0,1.85204E-3,1.85204E+1,5.61260E+1
2.98000E+0,1.78051E-3,1.78051E+1,5.30592E+1
2.92950E+0,1.69945E-3,1.69945E+1,4.97853E+1
2.87900E+0,1.62983E-3,1.62983E+1,4.69228E+1
2.82850E+0,1.59264E-3,1.59264E+1,4.50477E+1
2.77800E+0,1.54877E-3,1.54877E+1,4.30247E+1
2.72750E+0,1.49345E-3,1.49345E+1,4.07340E+1
2.67700E+0,1.43051E-3,1.43051E+1,3.82948E+1
2.62650E+0,1.37711E-3,1.37711E+1,3.61697E+1
2.57600E+0,1.32179E-3,1.32179E+1,3.40494E+1
2.52550E+0,1.26076E-3,1.26076E+1,3.18404E+1
2.47450E+0,1.20926E-3,1.20926E+1,2.99231E+1
2.42400E+0,1.16634E-3,1.16634E+1,2.82722E+1
2.37350E+0,1.09959E-3,1.09959E+1,2.60987E+1
2.32300E+0,1.04713E-3,1.04713E+1,2.43249E+1
2.27250E+0,1.00326E-3,1.00326E+1,2.27992E+1
2.22200E+0,9.62257E-4,9.62257E+0,2.13814E+1
2.17150E+0,9.32694E-4,9.32693E+0,2.02534E+1
2.12100E+0,8.89778E-4,8.89778E+0,1.88722E+1
2.07050E+0,8.55446E-4,8.55446E+0,1.77120E+1
2.02000E+0,8.15392E-4,8.15391E+0,1.64709E+1
1.96950E+0,7.74383E-4,7.74383E+0,1.52515E+1
1.91900E+0,7.35283E-4,7.35283E+0,1.41101E+1
1.86850E+0,7.09534E-4,7.09534E+0,1.32576E+1
1.81800E+0,6.79970E-4,6.79970E+0,1.23619E+1
1.76750E+0,6.47545E-4,6.47545E+0,1.14454E+1
1.71700E+0,6.16074E-4,6.16074E+0,1.05780E+1
1.66650E+0,5.95093E-4,5.95093E+0,9.91722E+0
1.61600E+0,5.58853E-4,5.58853E+0,9.03107E+0
1.56550E+0,5.30243E-4,5.30243E+0,8.30095E+0
1.51500E+0,5.10216E-4,5.10216E+0,7.72977E+0
1.46450E+0,4.98772E-4,4.98772E+0,7.30451E+0
1.41400E+0,4.78744E-4,4.78744E+0,6.76945E+0
1.36350E+0,4.55856E-4,4.55856E+0,6.21560E+0
1.31300E+0,4.32968E-4,4.32968E+0,5.68487E+0
1.26250E+0,4.32968E-4,4.32968E+0,5.46622E+0
1.21200E+0,4.04358E-4,4.04358E+0,4.90082E+0
1.16150E+0,3.84331E-4,3.84331E+0,4.46400E+0
1.11100E+0,3.68118E-4,3.68118E+0,4.08979E+0
1.06050E+0,3.49045E-4,3.49045E+0,3.70162E+0
1.01000E+0,3.33786E-4,3.33786E+0,3.37124E+0
9.59500E-1,3.16620E-4,3.16620E+0,3.03797E+0
9.09000E-1,3.07083E-4,3.07083E+0,2.79139E+0
8.58500E-1,2.94685E-4,2.94685E+0,2.52987E+0
8.08000E-1,2.83241E-4,2.83241E+0,2.28859E+0
7.57500E-1,2.70844E-4,2.70843E+0,2.05164E+0
7.07000E-1,2.61307E-4,2.61307E+0,1.84744E+0
6.56500E-1,2.51770E-4,2.51770E+0,1.65287E+0
6.06000E-1,2.44141E-4,2.44141E+0,1.47949E+0
5.55500E-1,2.41280E-4,2.41280E+0,1.34031E+0
5.05000E-1,2.36511E-4,2.36511E+0,1.19438E+0
4.54500E-1,2.28882E-4,2.28882E+0,1.04027E+0
4.04000E-1,2.26021E-4,2.26021E+0,9.13124E-1
3.53500E-1,2.20299E-4,2.20299E+0,7.78756E-1
3.03000E-1,2.16484E-4,2.16484E+0,6.55947E-1
2.52500E-1,2.13623E-4,2.13623E+0,5.39398E-1
2.02000E-1,2.09808E-4,2.09808E+0,4.23813E-1
1.51500E-1,2.11716E-4,2.11716E+0,3.20749E-1
1.01000E-1,2.12669E-4,2.12669E+0,2.14796E-1
5.05000E-2,2.11716E-4,2.11716E+0,1.06916E-1
0.00000E+0,2.11716E-4,2.11716E+0,0.00000E+0
1.00000E+1,1.24607E-2,1.24607E+2,1.24607E+3
