Tested at The Flinders University of South Australia

Cell Name:,CP156V_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,43.210
Jsat [Ln J vs. V] (A/m2): ,8.900E-1
Jsat [Ln J vs. V] (mA/cm2): ,8.900E-2
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
1.41400E+0,2.79427E-4,2.79427E+0,3.95109E+0
1.36350E+0,2.71797E-4,2.71797E+0,3.70595E+0
1.31300E+0,2.60353E-4,2.60353E+0,3.41844E+0
1.26250E+0,2.50816E-4,2.50816E+0,3.16656E+0
1.21200E+0,2.44141E-4,2.44141E+0,2.95898E+0
1.16150E+0,2.37465E-4,2.37465E+0,2.75815E+0
1.11100E+0,2.32696E-4,2.32696E+0,2.58526E+0
1.06050E+0,2.26974E-4,2.26974E+0,2.40706E+0
1.01000E+0,2.23160E-4,2.23160E+0,2.25391E+0
9.59500E-1,2.20299E-4,2.20299E+0,2.11377E+0
9.09000E-1,2.14577E-4,2.14577E+0,1.95050E+0
8.58500E-1,2.10762E-4,2.10762E+0,1.80939E+0
8.08000E-1,2.06947E-4,2.06947E+0,1.67213E+0
7.57500E-1,2.04086E-4,2.04086E+0,1.54595E+0
7.07000E-1,2.01225E-4,2.01225E+0,1.42266E+0
6.56500E-1,1.98364E-4,1.98364E+0,1.30226E+0
6.06000E-1,1.98364E-4,1.98364E+0,1.20209E+0
5.55500E-1,1.94550E-4,1.94550E+0,1.08072E+0
5.05000E-1,1.94550E-4,1.94550E+0,9.82475E-1
4.54500E-1,1.90735E-4,1.90735E+0,8.66890E-1
4.04000E-1,1.87874E-4,1.87874E+0,7.59010E-1
3.53500E-1,1.88828E-4,1.88827E+0,6.67505E-1
3.03000E-1,1.88828E-4,1.88827E+0,5.72147E-1
2.52500E-1,1.85967E-4,1.85966E+0,4.69565E-1
2.02000E-1,1.85013E-4,1.85013E+0,3.73726E-1
1.51500E-1,1.85967E-4,1.85966E+0,2.81739E-1
1.01000E-1,1.88828E-4,1.88827E+0,1.90716E-1
5.05000E-2,1.88828E-4,1.88827E+0,9.53579E-2
0.00000E+0,1.88828E-4,1.88827E+0,0.00000E+0
1.00000E+1,1.91336E-2,1.91336E+2,1.91336E+3
