Tested at The Flinders University of South Australia

Cell Name:,CP156Q_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,93.943
Jsat [Ln J vs. V] (A/m2): ,2.692E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.692E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.981



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
6.38900E+0,6.99043E-4,6.99043E+0,4.46619E+1
6.44450E+0,7.31468E-4,7.31468E+0,4.71395E+1
6.50000E+0,7.58171E-4,7.58171E+0,4.92811E+1
6.55550E+0,8.03947E-4,8.03947E+0,5.27028E+1
6.61100E+0,8.46863E-4,8.46863E+0,5.59861E+1
6.66650E+0,8.90732E-4,8.90732E+0,5.93806E+1
6.72200E+0,9.52721E-4,9.52721E+0,6.40419E+1
6.77800E+0,1.00136E-3,1.00136E+1,6.78720E+1
6.83350E+0,1.03664E-3,1.03664E+1,7.08391E+1
6.88900E+0,1.08337E-3,1.08337E+1,7.46336E+1
6.94450E+0,1.16348E-3,1.16348E+1,8.07981E+1
7.00000E+0,1.23596E-3,1.23596E+1,8.65173E+1
7.05550E+0,1.28746E-3,1.28746E+1,9.08367E+1
7.11100E+0,1.35231E-3,1.35231E+1,9.61628E+1
7.16650E+0,1.41907E-3,1.41907E+1,1.01697E+2
7.22200E+0,1.49155E-3,1.49155E+1,1.07720E+2
7.27800E+0,1.56879E-3,1.56879E+1,1.14177E+2
7.33350E+0,1.67084E-3,1.67084E+1,1.22531E+2
7.38900E+0,1.76716E-3,1.76716E+1,1.30575E+2
7.44450E+0,1.87779E-3,1.87778E+1,1.39792E+2
7.50000E+0,1.98078E-3,1.98078E+1,1.48559E+2
7.55550E+0,2.07520E-3,2.07520E+1,1.56791E+2
7.61100E+0,2.19917E-3,2.19917E+1,1.67379E+2
7.66650E+0,2.30885E-3,2.30885E+1,1.77008E+2
7.72200E+0,2.43282E-3,2.43282E+1,1.87863E+2
7.77800E+0,2.56920E-3,2.56920E+1,1.99832E+2
7.83350E+0,2.69413E-3,2.69413E+1,2.11045E+2
7.88900E+0,2.82860E-3,2.82860E+1,2.23148E+2
7.94450E+0,2.99740E-3,2.99740E+1,2.38128E+2
8.00000E+0,3.14903E-3,3.14903E+1,2.51923E+2
8.05550E+0,3.31783E-3,3.31783E+1,2.67268E+2
8.11100E+0,3.51334E-3,3.51334E+1,2.84967E+2
8.16650E+0,3.72219E-3,3.72219E+1,3.03973E+2
8.22200E+0,3.94058E-3,3.94058E+1,3.23995E+2
8.27800E+0,4.15134E-3,4.15134E+1,3.43648E+2
8.33350E+0,4.38500E-3,4.38499E+1,3.65424E+2
8.38900E+0,4.65393E-3,4.65393E+1,3.90418E+2
8.44450E+0,4.92382E-3,4.92382E+1,4.15792E+2
8.50000E+0,5.20229E-3,5.20229E+1,4.42195E+2
8.55550E+0,5.49412E-3,5.49412E+1,4.70049E+2
8.61100E+0,5.79548E-3,5.79548E+1,4.99049E+2
8.66650E+0,6.12736E-3,6.12736E+1,5.31027E+2
8.72200E+0,6.46496E-3,6.46496E+1,5.63874E+2
8.77800E+0,6.81400E-3,6.81400E+1,5.98133E+2
8.83350E+0,7.20406E-3,7.20406E+1,6.36370E+2
8.88900E+0,7.58743E-3,7.58743E+1,6.74447E+2
8.94450E+0,7.98321E-3,7.98321E+1,7.14058E+2
9.00000E+0,8.39806E-3,8.39806E+1,7.55825E+2
9.05550E+0,8.82912E-3,8.82912E+1,7.99521E+2
9.11100E+0,9.26399E-3,9.26399E+1,8.44042E+2
9.16650E+0,9.77039E-3,9.77039E+1,8.95603E+2
9.22200E+0,1.02568E-2,1.02568E+2,9.45879E+2
9.27800E+0,1.07651E-2,1.07651E+2,9.98784E+2
9.33350E+0,1.12610E-2,1.12610E+2,1.05104E+3
