Tested at The Flinders University of South Australia

Cell Name:,CP156Q_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-92.642
Jsat [Ln J vs. V] (A/m2): ,1.026E+5
Jsat [Ln J vs. V] (mA/cm2): ,1.026E+4
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.998



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.83850E+0,5.96714E-3,5.96714E+1,2.29049E+2
3.78800E+0,5.75256E-3,5.75256E+1,2.17907E+2
3.73750E+0,5.55515E-3,5.55515E+1,2.07624E+2
3.68700E+0,5.36632E-3,5.36632E+1,1.97856E+2
3.63650E+0,5.20420E-3,5.20420E+1,1.89251E+2
3.58600E+0,5.04112E-3,5.04112E+1,1.80775E+2
3.53550E+0,4.85420E-3,4.85420E+1,1.71620E+2
3.48500E+0,4.71687E-3,4.71687E+1,1.64383E+2
3.43450E+0,4.55952E-3,4.55952E+1,1.56597E+2
3.38400E+0,4.43173E-3,4.43172E+1,1.49970E+2
3.33350E+0,4.27437E-3,4.27437E+1,1.42486E+2
3.28300E+0,4.09699E-3,4.09698E+1,1.34504E+2
3.23250E+0,3.93963E-3,3.93963E+1,1.27349E+2
3.18200E+0,3.79086E-3,3.79085E+1,1.20625E+2
3.13150E+0,3.63636E-3,3.63636E+1,1.13873E+2
3.08100E+0,3.49045E-3,3.49045E+1,1.07541E+2
3.03050E+0,3.36552E-3,3.36552E+1,1.01992E+2
2.98000E+0,3.22533E-3,3.22533E+1,9.61147E+1
2.92950E+0,3.09277E-3,3.09277E+1,9.06026E+1
2.87900E+0,2.97832E-3,2.97832E+1,8.57460E+1
2.82850E+0,2.86770E-3,2.86770E+1,8.11129E+1
2.77800E+0,2.75516E-3,2.75516E+1,7.65385E+1
2.72750E+0,2.63119E-3,2.63119E+1,7.17656E+1
2.67700E+0,2.51102E-3,2.51102E+1,6.72201E+1
2.62650E+0,2.40040E-3,2.40040E+1,6.30465E+1
2.57600E+0,2.28023E-3,2.28023E+1,5.87389E+1
2.52550E+0,2.17629E-3,2.17629E+1,5.49621E+1
2.47450E+0,2.07424E-3,2.07424E+1,5.13271E+1
2.42400E+0,1.97506E-3,1.97506E+1,4.78755E+1
2.37350E+0,1.87874E-3,1.87874E+1,4.45918E+1
2.32300E+0,1.78719E-3,1.78719E+1,4.15163E+1
2.27250E+0,1.69754E-3,1.69754E+1,3.85766E+1
2.22200E+0,1.60980E-3,1.60980E+1,3.57698E+1
2.17150E+0,1.53065E-3,1.53065E+1,3.32380E+1
2.12100E+0,1.45340E-3,1.45340E+1,3.08266E+1
2.07050E+0,1.37615E-3,1.37615E+1,2.84932E+1
