Tested at The Flinders University of South Australia

Cell Name:,CP156Q_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,52.585
Jsat [Ln J vs. V] (A/m2): ,4.546E+0
Jsat [Ln J vs. V] (mA/cm2): ,4.546E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.63650E+0,3.40653E-3,3.40652E+1,1.23878E+2
3.58600E+0,3.30162E-3,3.30162E+1,1.18396E+2
3.53550E+0,3.19099E-3,3.19099E+1,1.12818E+2
3.48500E+0,3.08800E-3,3.08800E+1,1.07617E+2
3.43450E+0,2.98023E-3,2.98023E+1,1.02356E+2
3.38400E+0,2.88010E-3,2.88010E+1,9.74624E+1
3.33350E+0,2.77996E-3,2.77996E+1,9.26700E+1
3.28300E+0,2.67982E-3,2.67982E+1,8.79787E+1
3.23250E+0,2.58064E-3,2.58064E+1,8.34193E+1
3.18200E+0,2.48718E-3,2.48718E+1,7.91422E+1
3.13150E+0,2.38609E-3,2.38609E+1,7.47205E+1
3.08100E+0,2.28977E-3,2.28977E+1,7.05479E+1
3.03050E+0,2.19250E-3,2.19250E+1,6.64436E+1
2.98000E+0,2.10190E-3,2.10190E+1,6.26366E+1
2.92950E+0,2.01702E-3,2.01702E+1,5.90886E+1
2.87900E+0,1.93691E-3,1.93691E+1,5.57637E+1
2.82850E+0,1.84822E-3,1.84822E+1,5.22769E+1
2.77800E+0,1.77097E-3,1.77097E+1,4.91976E+1
2.72750E+0,1.68896E-3,1.68896E+1,4.60663E+1
2.67700E+0,1.61171E-3,1.61171E+1,4.31455E+1
2.62650E+0,1.53446E-3,1.53446E+1,4.03026E+1
2.57600E+0,1.46484E-3,1.46484E+1,3.77344E+1
2.52550E+0,1.39141E-3,1.39141E+1,3.51401E+1
2.47450E+0,1.31893E-3,1.31893E+1,3.26370E+1
2.42400E+0,1.25122E-3,1.25122E+1,3.03296E+1
2.37350E+0,1.18542E-3,1.18542E+1,2.81359E+1
2.32300E+0,1.12247E-3,1.12247E+1,2.60751E+1
2.27250E+0,1.06049E-3,1.06049E+1,2.40995E+1
2.22200E+0,1.00422E-3,1.00422E+1,2.23137E+1
2.17150E+0,9.46999E-4,9.46999E+0,2.05641E+1
2.12100E+0,8.94547E-4,8.94547E+0,1.89733E+1
2.07050E+0,8.43048E-4,8.43048E+0,1.74553E+1
2.02000E+0,7.96318E-4,7.96318E+0,1.60856E+1
1.96950E+0,7.48634E-4,7.48634E+0,1.47444E+1
1.91900E+0,7.05719E-4,7.05719E+0,1.35427E+1
1.86850E+0,6.64711E-4,6.64711E+0,1.24201E+1
1.81800E+0,6.25610E-4,6.25610E+0,1.13736E+1
1.76750E+0,5.88417E-4,5.88417E+0,1.04003E+1
1.71700E+0,5.55992E-4,5.55992E+0,9.54638E+0
1.66650E+0,5.21660E-4,5.21660E+0,8.69346E+0
1.61600E+0,4.92096E-4,4.92096E+0,7.95227E+0
1.56550E+0,4.65393E-4,4.65393E+0,7.28573E+0
1.51500E+0,4.37736E-4,4.37736E+0,6.63171E+0
1.46450E+0,4.11987E-4,4.11987E+0,6.03355E+0
1.41400E+0,3.89099E-4,3.89099E+0,5.50186E+0
1.36350E+0,3.70979E-4,3.70979E+0,5.05830E+0
1.31300E+0,3.52860E-4,3.52860E+0,4.63305E+0
1.26250E+0,3.36647E-4,3.36647E+0,4.25017E+0
1.21200E+0,3.23296E-4,3.23296E+0,3.91834E+0
1.16150E+0,3.08037E-4,3.08037E+0,3.57785E+0
1.11100E+0,2.93732E-4,2.93732E+0,3.26336E+0
1.06050E+0,2.81334E-4,2.81334E+0,2.98355E+0
1.01000E+0,2.70844E-4,2.70843E+0,2.73552E+0
9.59500E-1,2.61307E-4,2.61307E+0,2.50724E+0
9.09000E-1,2.48909E-4,2.48909E+0,2.26258E+0
8.58500E-1,2.41280E-4,2.41280E+0,2.07139E+0
8.08000E-1,2.35558E-4,2.35558E+0,1.90331E+0
7.57500E-1,2.28882E-4,2.28882E+0,1.73378E+0
7.07000E-1,2.25067E-4,2.25067E+0,1.59122E+0
6.56500E-1,2.18391E-4,2.18391E+0,1.43374E+0
6.06000E-1,2.13623E-4,2.13623E+0,1.29456E+0
