Tested at The Flinders University of South Australia

Cell Name:,CP156U_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,130.940
Jsat [Ln J vs. V] (A/m2): ,1.215E+2
Jsat [Ln J vs. V] (mA/cm2): ,1.215E+1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.992



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.48500E+0,9.61304E-4,9.61304E+0,3.35014E+1
3.43450E+0,9.26018E-4,9.26018E+0,3.18041E+1
3.38400E+0,8.96454E-4,8.96454E+0,3.03360E+1
3.33350E+0,8.61168E-4,8.61168E+0,2.87070E+1
3.28300E+0,8.31604E-4,8.31604E+0,2.73016E+1
3.23250E+0,8.03947E-4,8.03947E+0,2.59876E+1
3.18200E+0,7.85828E-4,7.85828E+0,2.50050E+1
3.13150E+0,7.61986E-4,7.61986E+0,2.38616E+1
3.08100E+0,7.44820E-4,7.44820E+0,2.29479E+1
3.03050E+0,7.13348E-4,7.13348E+0,2.16180E+1
2.98000E+0,6.93321E-4,6.93321E+0,2.06610E+1
2.92950E+0,6.70433E-4,6.70433E+0,1.96403E+1
2.87900E+0,6.54221E-4,6.54221E+0,1.88350E+1
2.82850E+0,6.31332E-4,6.31332E+0,1.78572E+1
2.77800E+0,6.17981E-4,6.17981E+0,1.71675E+1
2.72750E+0,5.91278E-4,5.91278E+0,1.61271E+1
2.67700E+0,5.79834E-4,5.79834E+0,1.55222E+1
2.62650E+0,5.70297E-4,5.70297E+0,1.49789E+1
2.57600E+0,5.53131E-4,5.53131E+0,1.42487E+1
2.52550E+0,5.35011E-4,5.35011E+0,1.35117E+1
2.47450E+0,5.21660E-4,5.21660E+0,1.29085E+1
2.42400E+0,5.04494E-4,5.04494E+0,1.22289E+1
2.37350E+0,4.89235E-4,4.89235E+0,1.16120E+1
2.32300E+0,4.73022E-4,4.73022E+0,1.09883E+1
2.27250E+0,4.59671E-4,4.59671E+0,1.04460E+1
2.22200E+0,4.52042E-4,4.52042E+0,1.00444E+1
2.17150E+0,4.35829E-4,4.35829E+0,9.46403E+0
2.12100E+0,4.24385E-4,4.24385E+0,9.00121E+0
2.07050E+0,4.11034E-4,4.11034E+0,8.51045E+0
2.02000E+0,3.96729E-4,3.96728E+0,8.01392E+0
1.96950E+0,3.81470E-4,3.81470E+0,7.51305E+0
1.91900E+0,3.70979E-4,3.70979E+0,7.11909E+0
1.86850E+0,3.59535E-4,3.59535E+0,6.71792E+0
1.81800E+0,3.46184E-4,3.46184E+0,6.29362E+0
1.76750E+0,3.36647E-4,3.36647E+0,5.95024E+0
1.71700E+0,3.27110E-4,3.27110E+0,5.61648E+0
1.66650E+0,3.16620E-4,3.16620E+0,5.27647E+0
1.61600E+0,3.06129E-4,3.06129E+0,4.94705E+0
1.56550E+0,3.00407E-4,3.00407E+0,4.70288E+0
1.51500E+0,2.88010E-4,2.88010E+0,4.36335E+0
1.46450E+0,2.81334E-4,2.81334E+0,4.12013E+0
1.41400E+0,2.73705E-4,2.73705E+0,3.87018E+0
1.36350E+0,2.71797E-4,2.71797E+0,3.70595E+0
1.31300E+0,2.64168E-4,2.64168E+0,3.46852E+0
1.26250E+0,2.57492E-4,2.57492E+0,3.25084E+0
1.21200E+0,2.50816E-4,2.50816E+0,3.03989E+0
1.16150E+0,2.46048E-4,2.46048E+0,2.85785E+0
1.11100E+0,2.39372E-4,2.39372E+0,2.65943E+0
1.06050E+0,2.35558E-4,2.35558E+0,2.49809E+0
1.01000E+0,2.29835E-4,2.29835E+0,2.32134E+0
9.59500E-1,2.26021E-4,2.26021E+0,2.16867E+0
9.09000E-1,2.19345E-4,2.19345E+0,1.99385E+0
8.58500E-1,2.15530E-4,2.15530E+0,1.85033E+0
8.08000E-1,2.12669E-4,2.12669E+0,1.71837E+0
7.57500E-1,2.11716E-4,2.11716E+0,1.60375E+0
7.07000E-1,2.06947E-4,2.06947E+0,1.46312E+0
6.56500E-1,2.05994E-4,2.05994E+0,1.35235E+0
6.06000E-1,2.02179E-4,2.02179E+0,1.22520E+0
5.55500E-1,1.99318E-4,1.99318E+0,1.10721E+0
5.05000E-1,1.96457E-4,1.96457E+0,9.92107E-1
4.54500E-1,1.96457E-4,1.96457E+0,8.92897E-1
4.04000E-1,1.97411E-4,1.97411E+0,7.97539E-1
3.53500E-1,1.95503E-4,1.95503E+0,6.91104E-1
3.03000E-1,1.95503E-4,1.95503E+0,5.92375E-1
2.52500E-1,1.93596E-4,1.93596E+0,4.88830E-1
2.02000E-1,1.89781E-4,1.89781E+0,3.83358E-1
1.51500E-1,1.89781E-4,1.89781E+0,2.87519E-1
1.01000E-1,1.88828E-4,1.88827E+0,1.90716E-1
5.05000E-2,1.89781E-4,1.89781E+0,9.58395E-2
0.00000E+0,1.90735E-4,1.90735E+0,0.00000E+0
1.00000E+1,2.06184E-2,2.06184E+2,2.06184E+3
