Tested at The Flinders University of South Australia

Cell Name:,CP156X_6R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,233.087
Jsat [Ln J vs. V] (A/m2): ,9.637E+1
Jsat [Ln J vs. V] (mA/cm2): ,9.637E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.999



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
3.38400E+0,8.58307E-4,8.58307E+0,2.90451E+1
3.33350E+0,8.35419E-4,8.35419E+0,2.78487E+1
3.28300E+0,8.13484E-4,8.13484E+0,2.67067E+1
3.23250E+0,7.89642E-4,7.89642E+0,2.55252E+1
3.18200E+0,7.63893E-4,7.63893E+0,2.43071E+1
3.13150E+0,7.41005E-4,7.41005E+0,2.32046E+1
3.08100E+0,7.18117E-4,7.18117E+0,2.21252E+1
3.03050E+0,6.97136E-4,6.97136E+0,2.11267E+1
2.98000E+0,6.73294E-4,6.73294E+0,2.00642E+1
2.92950E+0,6.48499E-4,6.48498E+0,1.89978E+1
2.87900E+0,6.24657E-4,6.24657E+0,1.79839E+1
2.82850E+0,6.06537E-4,6.06537E+0,1.71559E+1
2.77800E+0,5.85556E-4,5.85556E+0,1.62667E+1
2.72750E+0,5.65529E-4,5.65529E+0,1.54248E+1
2.67700E+0,5.47409E-4,5.47409E+0,1.46541E+1
2.62650E+0,5.31197E-4,5.31197E+0,1.39519E+1
2.57600E+0,5.12123E-4,5.12123E+0,1.31923E+1
2.52550E+0,4.95911E-4,4.95911E+0,1.25242E+1
2.47450E+0,4.79698E-4,4.79698E+0,1.18701E+1
2.42400E+0,4.65393E-4,4.65393E+0,1.12811E+1
2.37350E+0,4.44412E-4,4.44412E+0,1.05481E+1
2.32300E+0,4.24385E-4,4.24385E+0,9.85847E+0
2.27250E+0,4.05312E-4,4.05312E+0,9.21071E+0
2.22200E+0,3.94821E-4,3.94821E+0,8.77293E+0
2.17150E+0,3.78609E-4,3.78609E+0,8.22149E+0
2.12100E+0,3.65257E-4,3.65257E+0,7.74711E+0
2.07050E+0,3.49999E-4,3.49999E+0,7.24672E+0
2.02000E+0,3.38554E-4,3.38554E+0,6.83880E+0
